,country_name,indicator_name,year,value,hdi
3167564,Ukraine,Access to electricity (% of population),2017,100.0,0.747
3167623,Ukraine,Individuals using the Internet (% of population),2017,58.88947945,0.747
3167985,Ukraine,People using at least basic drinking water services (% of population),2017,93.79082011067341,0.747
3167988,Ukraine,People using at least basic sanitation services (% of population),2017,96.2243559906192,0.747
3168211,United Arab Emirates,Mobile cellular subscriptions (per 100 people),2017,208.9785999,0.864
3168354,United Arab Emirates,Access to electricity (% of population),2017,100.0,0.864
3168404,United Arab Emirates,Individuals using the Internet (% of population),2017,94.81992254,0.864
3168658,United Arab Emirates,People using at least basic drinking water services (% of population),2017,98.04550655742621,0.864
3168659,United Arab Emirates,People using at least basic sanitation services (% of population),2017,98.586008743698,0.864
3168888,United Kingdom,Mobile cellular subscriptions (per 100 people),2017,118.62095579999999,0.919
3169080,United Kingdom,Access to electricity (% of population),2017,100.0,0.919
3169136,United Kingdom,Individuals using the Internet (% of population),2017,94.62,0.919
3169439,United Kingdom,People using at least basic drinking water services (% of population),2017,100.00000147558,0.919
3169442,United Kingdom,People using at least basic sanitation services (% of population),2017,99.1102954789708,0.919
3169680,United States,Mobile cellular subscriptions (per 100 people),2017,123.10815,0.919
3169868,United States,Access to electricity (% of population),2017,100.0,0.919
3169924,United States,Individuals using the Internet (% of population),2017,87.26611282,0.919
3170222,United States,People using at least basic drinking water services (% of population),2017,99.2691920708955,0.919
3170225,United States,People using at least basic sanitation services (% of population),2017,99.9700187653163,0.919
3170454,Uruguay,Mobile cellular subscriptions (per 100 people),2017,148.3299827,0.807
3170658,Uruguay,Access to electricity (% of population),2017,100.0,0.807
3170714,Uruguay,Individuals using the Internet (% of population),2017,68.27966256,0.807
3171052,Uruguay,People using at least basic drinking water services (% of population),2017,99.40236350049419,0.807
3171055,Uruguay,People using at least basic sanitation services (% of population),2017,96.59619233958999,0.807
3171310,Uzbekistan,Mobile cellular subscriptions (per 100 people),2017,75.92497884,0.707
3171538,Uzbekistan,Access to electricity (% of population),2017,100.0,0.707
3171579,Uzbekistan,Individuals using the Internet (% of population),2017,52.30510079,0.707
3171867,Uzbekistan,People using at least basic drinking water services (% of population),2017,97.83345270968658,0.707
3171870,Uzbekistan,People using at least basic sanitation services (% of population),2017,100.0,0.707
3172076,Vanuatu,Mobile cellular subscriptions (per 100 people),2017,79.86270183,0.595
3172213,Vanuatu,Access to electricity (% of population),2017,62.784294128418,0.595
3172230,Vanuatu,Individuals using the Internet (% of population),2017,25.71978784,0.595
3172435,Vanuatu,People using at least basic drinking water services (% of population),2017,91.2568039495028,0.595
3172438,Vanuatu,People using at least basic sanitation services (% of population),2017,34.067057596590004,0.595
3172669,Zambia,Mobile cellular subscriptions (per 100 people),2017,79.73690961,0.589
3172875,Zambia,Access to electricity (% of population),2017,40.3,0.589
3172899,Zambia,Individuals using the Internet (% of population),2017,27.852579100000003,0.589
3173189,Zambia,People using at least basic drinking water services (% of population),2017,59.9637565087881,0.589
3173192,Zambia,People using at least basic sanitation services (% of population),2017,26.370118490977003,0.589
3173442,Zimbabwe,Mobile cellular subscriptions (per 100 people),2017,98.98507333,0.553
3173626,Zimbabwe,Access to electricity (% of population),2017,40.42136764526371,0.553
3173679,Zimbabwe,Individuals using the Internet (% of population),2017,27.05548769,0.553
3173980,Zimbabwe,People using at least basic drinking water services (% of population),2017,64.0512297035443,0.553
3173983,Zimbabwe,People using at least basic sanitation services (% of population),2017,36.221397559649404,0.553
3174272,Iceland,Mobile cellular subscriptions (per 100 people),1990,3.924828362,0.804
3174438,Iceland,Access to electricity (% of population),1990,100.0,0.804
3174478,Iceland,Individuals using the Internet (% of population),1990,0.0,0.804
3174820,Malta,Mobile cellular subscriptions (per 100 people),1990,0.0,0.744
3175054,Malta,Access to electricity (% of population),1990,100.0,0.744
3175077,Malta,Individuals using the Internet (% of population),1990,0.0,0.744
3175416,Sudan,Mobile cellular subscriptions (per 100 people),1990,0.0,0.332
3175621,Sudan,Access to electricity (% of population),1990,32.8,0.332
3175664,Sudan,Individuals using the Internet (% of population),1990,0.0,0.332
3175997,Iceland,Mobile cellular subscriptions (per 100 people),1991,5.0030276680000005,0.817
3176161,Iceland,Access to electricity (% of population),1991,100.0,0.817
3176203,Iceland,Individuals using the Internet (% of population),1991,0.505129002,0.817
3176581,Malta,Mobile cellular subscriptions (per 100 people),1991,0.624654111,0.749
3176796,Malta,Access to electricity (% of population),1991,100.0,0.749
3177190,Sudan,Mobile cellular subscriptions (per 100 people),1991,0.0,0.337
3177371,Sudan,Access to electricity (% of population),1991,26.8522262573242,0.337
3178228,Iceland,Mobile cellular subscriptions (per 100 people),1992,5.86236455,0.82
3178395,Iceland,Access to electricity (% of population),1992,100.0,0.82
3178437,Iceland,Individuals using the Internet (% of population),1992,1.53916008,0.82
3178808,Kuwait,Mobile cellular subscriptions (per 100 people),1992,2.66676009,0.666
3178991,Kuwait,Access to electricity (% of population),1992,100.0,0.666
3179370,Malta,Mobile cellular subscriptions (per 100 people),1992,0.9513687479999999,0.753
3179586,Malta,Access to electricity (% of population),1992,100.0,0.753
3179981,Sudan,Mobile cellular subscriptions (per 100 people),1992,0.0,0.345
3180168,Sudan,Access to electricity (% of population),1992,27.3440628051758,0.345
3180573,Armenia,Mobile cellular subscriptions (per 100 people),1993,0.0,0.59
3181102,Iceland,Mobile cellular subscriptions (per 100 people),1993,6.628061037999999,0.821
3181271,Iceland,Access to electricity (% of population),1993,100.0,0.821
3181314,Iceland,Individuals using the Internet (% of population),1993,2.667825265,0.821
3181689,Kuwait,Mobile cellular subscriptions (per 100 people),1993,3.6280461489999998,0.695
3181856,Kuwait,Access to electricity (% of population),1993,100.0,0.695
3181881,Kuwait,Individuals using the Internet (% of population),1993,0.091082245,0.695
3182244,Malta,Mobile cellular subscriptions (per 100 people),1993,1.429438339,0.757
3182460,Malta,Access to electricity (% of population),1993,100.0,0.757
3182848,Sudan,Mobile cellular subscriptions (per 100 people),1993,0.0,0.353
3183043,Sudan,Access to electricity (% of population),1993,27.836805343627898,0.353
3183461,Armenia,Mobile cellular subscriptions (per 100 people),1994,0.0,0.6
3183676,Armenia,Individuals using the Internet (% of population),1994,0.009117014,0.6
3184040,Iceland,Mobile cellular subscriptions (per 100 people),1994,8.239105673,0.826
3184212,Iceland,Access to electricity (% of population),1994,100.0,0.826
3184254,Iceland,Individuals using the Internet (% of population),1994,6.794811784,0.826
3184632,Kuwait,Mobile cellular subscriptions (per 100 people),1994,5.1343723610000005,0.722
3184820,Kuwait,Access to electricity (% of population),1994,100.0,0.722
3184844,Kuwait,Individuals using the Internet (% of population),1994,0.147162703,0.722
3185214,Malta,Mobile cellular subscriptions (per 100 people),1994,2.006688963,0.76
3185435,Malta,Access to electricity (% of population),1994,100.0,0.76
3185823,Sudan,Mobile cellular subscriptions (per 100 people),1994,0.0,0.359
3186014,Sudan,Access to electricity (% of population),1994,28.331359863281303,0.359
3186058,Sudan,Individuals using the Internet (% of population),1994,0.0,0.359
3186439,Ukraine,Mobile cellular subscriptions (per 100 people),1994,0.00977526,0.668
3186630,Ukraine,Access to electricity (% of population),1994,100.0,0.668
3186681,Ukraine,Individuals using the Internet (% of population),1994,0.013641246000000001,0.668
3187063,Armenia,Mobile cellular subscriptions (per 100 people),1995,0.0,0.604
3187291,Armenia,Individuals using the Internet (% of population),1995,0.052743122999999996,0.604
3187697,Azerbaijan,Mobile cellular subscriptions (per 100 people),1995,0.07716621,0.612
3187959,Azerbaijan,Individuals using the Internet (% of population),1995,0.002055556,0.612
3188406,Iceland,Mobile cellular subscriptions (per 100 people),1995,11.53948189,0.829
3188565,Iceland,Access to electricity (% of population),1995,100.0,0.829
3188607,Iceland,Individuals using the Internet (% of population),1995,11.2158757,0.829
3189030,Malta,Mobile cellular subscriptions (per 100 people),1995,2.863124045,0.764
3189240,Malta,Access to electricity (% of population),1995,100.0,0.764
3189263,Malta,Individuals using the Internet (% of population),1995,0.224995699,0.764
3189654,Sudan,Mobile cellular subscriptions (per 100 people),1995,0.0,0.367
3189847,Sudan,Access to electricity (% of population),1995,28.8286304473877,0.367
3189891,Sudan,Individuals using the Internet (% of population),1995,0.0,0.367
3190278,Armenia,Mobile cellular subscriptions (per 100 people),1996,0.009469036,0.614
3190517,Armenia,Individuals using the Internet (% of population),1996,0.09457290199999999,0.614
3190925,Azerbaijan,Mobile cellular subscriptions (per 100 people),1996,0.216407425,0.612
3191196,Azerbaijan,Individuals using the Internet (% of population),1996,0.006354585,0.612
3191633,Iceland,Mobile cellular subscriptions (per 100 people),1996,17.32555987,0.834
3191795,Iceland,Access to electricity (% of population),1996,100.0,0.834
3191837,Iceland,Individuals using the Internet (% of population),1996,14.80647932,0.834
